Time,Hoz,Campona,Klin,Zan
08/02/2022 12:30:29,1489.0,1550.0,1525.0,1559.0
08/02/2022 12:35:29,1548.0,1550.0,1525.0,1559.0
08/02/2022 12:40:30,1540.0,1550.0,1550.0,1559.0
08/02/2022 12:45:30,1540.0,1550.0,1550.0,1559.0
08/02/2022 12:50:30,1539.0,1598.0,1550.0,1559.0
08/02/2022 12:55:30,1538.0,1598.0,1550.0,1559.0
08/02/2022 13:00:30,1500.0,1600.0,1550.0,1520.0
08/02/2022 13:05:30,1500.0,1600.0,1550.0,1520.0
08/02/2022 13:10:30,1499.0,1500.0,1550.0,1499.0
08/02/2022 13:15:31,1477.0,1600.0,1550.0,1499.0
08/02/2022 13:20:31,1470.0,1600.0,1550.0,1549.0
08/02/2022 13:25:31,1465.0,1600.0,1550.0,1559.0
08/02/2022 13:30:31,1469.0,1600.0,1550.0,1559.0
08/02/2022 13:35:31,1469.0,1600.0,1550.0,1500.0
08/02/2022 13:40:32,1476.0,1600.0,1550.0,1559.0
08/02/2022 13:45:32,1498.0,1519.0,1560.0,1559.0
08/02/2022 13:50:32,1497.5,1498.0,1560.0,1559.0
08/02/2022 13:55:32,1497.5,1525.0,1560.0,1559.0
08/02/2022 14:00:32,1490.0,1519.0,1539.0,1559.0
08/02/2022 14:05:32,1490.0,1519.0,1539.0,1559.0
08/02/2022 14:10:33,1490.0,1525.0,1539.0,1559.0
08/02/2022 14:15:33,1497.5,1525.0,1539.0,1559.0
08/02/2022 14:20:33,1498.0,1525.0,1539.0,1559.0
08/02/2022 14:25:33,1480.0,1525.0,1539.0,1559.0
08/02/2022 14:30:33,1480.0,1525.0,1539.0,1559.0
08/02/2022 14:35:33,1499.0,1525.0,1539.0,1559.0
08/02/2022 14:40:34,1515.0,1525.0,1539.0,1559.0
08/02/2022 14:45:34,1515.0,1525.0,1539.0,1559.0
08/02/2022 14:50:34,1514.0,1525.0,1539.0,1559.0
08/02/2022 14:55:34,1513.0,1525.0,1539.0,1559.0
08/02/2022 15:00:34,1513.0,1525.0,1539.0,1559.0
08/02/2022 15:05:35,1513.0,1525.0,1539.0,1559.0
08/02/2022 15:10:39,1513.0,1525.0,1539.0,1559.0
08/02/2022 15:15:40,1515.0,1525.0,1539.0,1559.0
08/02/2022 15:20:40,1515.0,1525.0,1539.0,1559.0
08/02/2022 15:25:40,1515.0,1525.0,1539.0,1559.0
08/02/2022 15:30:40,1515.0,1525.0,1539.0,1559.0
08/02/2022 15:35:41,1515.0,1525.0,1539.0,1559.0
08/02/2022 15:40:41,1518.0,1515.0,1559.0,1559.0
08/02/2022 15:45:41,1518.0,1525.0,1559.0,1559.0
08/02/2022 15:50:41,1499.0,1509.0,1559.0,1559.0
08/02/2022 15:55:41,1513.0,1525.0,1559.0,1559.0
08/02/2022 16:00:42,1490.0,1450.0,1549.0,1559.0
08/02/2022 16:05:42,1490.0,1525.0,1549.0,1559.0
08/02/2022 16:10:42,1490.0,1525.0,1549.0,1559.0
08/02/2022 16:15:42,1490.0,1525.0,1549.0,1559.0
08/02/2022 16:20:42,1490.0,1525.0,1549.0,1559.0
08/02/2022 16:25:42,1490.0,1525.0,1564.0,1559.0
08/02/2022 16:30:43,1490.0,1515.0,1564.0,1559.0
08/02/2022 16:35:43,1490.0,1515.0,1564.0,1559.0
08/02/2022 16:40:43,1490.0,1525.0,1519.0,1559.0
08/02/2022 16:45:43,1494.0,1525.0,1519.0,1559.0
08/02/2022 16:50:43,1490.0,1525.0,1519.0,1559.0
08/02/2022 16:55:43,1490.0,1525.0,1519.0,1559.0
08/02/2022 17:00:44,1490.0,1525.0,1519.0,1559.0
08/02/2022 17:05:44,1490.0,1525.0,1519.0,1559.0
08/02/2022 17:10:44,1490.0,1525.0,1519.0,1497.0
08/02/2022 17:15:44,1490.0,1520.0,1519.0,1497.0
08/02/2022 17:20:44,1490.0,1520.0,1519.0,1497.0
08/02/2022 17:25:45,1490.0,1520.0,1519.0,1497.0
08/02/2022 17:30:45,1475.0,1520.0,1519.0,1497.0
08/02/2022 17:35:45,1480.0,1520.0,1519.0,1497.0
08/02/2022 17:40:45,1480.0,1525.0,1519.0,1497.0
08/02/2022 17:45:46,1480.0,1525.0,1519.0,1497.0
08/02/2022 17:50:46,1480.0,1525.0,1519.0,1497.0
08/02/2022 17:55:47,1480.0,1525.0,1519.0,1497.0
08/02/2022 18:00:47,1480.0,1510.0,1519.0,1497.0
08/02/2022 18:05:47,1480.0,1460.0,1519.0,1497.0
08/02/2022 18:10:47,1480.0,1445.0,1519.0,1497.0
08/02/2022 18:15:47,1480.0,1510.0,1519.0,1497.0
08/02/2022 18:20:48,1480.0,1510.0,1519.0,1497.0
08/02/2022 18:25:48,1479.0,1510.0,1519.0,1497.0
08/02/2022 18:30:48,1479.0,1490.0,1519.0,1497.0
08/02/2022 18:35:48,1479.0,1490.0,1519.0,1497.0
08/02/2022 18:40:48,1475.0,1490.0,1519.0,1497.0
08/02/2022 18:45:49,1460.0,1490.0,1519.0,1497.0
08/02/2022 18:50:49,1450.0,1490.0,1519.0,1497.0
08/02/2022 18:55:49,1475.0,1490.0,1519.0,1497.0
08/02/2022 19:00:49,1480.0,1480.0,1519.0,1470.0
08/02/2022 19:05:49,1489.0,1480.0,1519.0,1497.0
08/02/2022 19:10:50,1489.0,1480.0,1519.0,1497.0
08/02/2022 19:15:50,1478.0,1494.0,1519.0,1497.0
08/02/2022 19:20:50,1478.0,1494.0,1519.0,1497.0
08/02/2022 19:25:50,1475.0,1510.0,1519.0,1450.0
08/02/2022 19:30:50,1475.0,1510.0,1519.0,1450.0
08/02/2022 19:35:51,1475.0,1510.0,1519.0,1497.0
08/02/2022 19:40:51,1475.0,1510.0,1519.0,1497.0
08/02/2022 19:45:51,1487.0,1510.0,1519.0,1497.0
08/02/2022 19:50:51,1490.0,1494.0,1519.0,1497.0
08/02/2022 19:55:51,1491.0,1494.0,1519.0,1497.0
08/02/2022 20:00:52,1495.0,1510.0,1519.0,1497.0
08/02/2022 20:05:52,1509.0,1510.0,1519.0,1497.0
08/02/2022 20:10:52,1488.0,1510.0,1515.0,1497.0
08/02/2022 20:15:52,1490.0,1479.0,1515.0,1546.0
08/02/2022 20:20:52,1500.0,1510.0,1500.0,1546.0
08/02/2022 20:25:52,1500.0,1510.0,1477.0,1546.0
08/02/2022 20:30:53,1498.0,1510.0,1500.0,1546.0
08/02/2022 20:35:53,1498.0,1519.0,1519.0,1546.0
08/02/2022 20:40:53,1498.0,1519.0,1519.0,1546.0
08/02/2022 20:45:53,1498.0,1519.0,1519.0,1546.0
08/02/2022 20:50:53,1498.0,1519.0,1519.0,1546.0
08/02/2022 20:55:54,1500.0,1515.0,1519.0,1559.0
08/02/2022 21:00:54,1510.0,1515.0,1515.0,1559.0
08/02/2022 21:05:54,1508.0,1515.0,1540.0,1559.0
08/02/2022 21:10:54,1515.0,1515.0,1699.0,1559.0
08/02/2022 21:15:54,1515.0,1515.0,1699.0,1559.0
08/02/2022 21:20:55,1515.0,1515.0,1699.0,1559.0
08/02/2022 21:25:55,1515.0,1515.0,1569.0,1559.0
08/02/2022 21:30:55,1509.0,1515.0,1699.0,1559.0
08/02/2022 21:35:55,1490.0,1515.0,1699.0,1559.0
08/02/2022 21:40:56,1495.0,1515.0,1699.0,1559.0
08/02/2022 21:45:56,1495.0,1515.0,1699.0,1559.0
08/02/2022 21:50:56,1510.0,1515.0,1699.0,1559.0
08/02/2022 21:55:56,1510.0,1515.0,1670.0,1559.0
08/02/2022 22:00:56,1505.0,1515.0,1670.0,1535.0
08/02/2022 22:05:56,1515.0,1515.0,1670.0,1535.0
08/02/2022 22:10:57,1510.0,1550.0,1670.0,1535.0
08/02/2022 22:15:57,1544.0,1550.0,1670.0,1559.0
08/02/2022 22:20:57,1544.0,1550.0,1670.0,1559.0
08/02/2022 22:25:57,1544.0,1550.0,1670.0,1559.0
08/02/2022 22:30:57,1549.0,1580.0,1670.0,1559.0
08/02/2022 22:35:58,1549.0,1580.0,1670.0,1559.0
08/02/2022 22:40:58,1564.0,1580.0,1670.0,1559.0
08/02/2022 22:45:58,1578.0,1577.0,1670.0,1585.0
08/02/2022 22:50:58,1578.0,1580.0,1670.0,1585.0
08/02/2022 22:55:58,1580.0,1580.0,1670.0,1585.0
08/02/2022 23:00:59,1580.0,1580.0,1670.0,1585.0
08/02/2022 23:05:59,1580.0,1580.0,1670.0,1585.0
08/02/2022 23:10:59,1535.0,1580.0,1670.0,1585.0
08/02/2022 23:15:59,1580.0,1580.0,1670.0,1600.0
08/02/2022 23:20:59,1578.0,1580.0,1670.0,1549.0
08/02/2022 23:26:00,1578.0,1550.0,1670.0,1549.0
08/02/2022 23:31:00,1578.0,1579.0,1670.0,1549.0
08/02/2022 23:36:00,1575.0,1569.0,1650.0,1549.0
08/02/2022 23:41:00,1550.0,1569.0,1650.0,1529.0
08/02/2022 23:46:00,1548.0,1569.0,1670.0,1529.0
08/02/2022 23:51:01,1548.0,1569.0,1670.0,1600.0
08/02/2022 23:56:01,1539.0,1569.0,1670.0,1590.0
09/02/2022 00:01:01,1539.0,1550.0,1525.0,1590.0
09/02/2022 00:06:01,1520.0,1549.0,1525.0,1590.0
09/02/2022 00:11:01,1520.0,1549.0,1525.0,1590.0
09/02/2022 00:16:01,1520.0,1549.0,1670.0,1590.0
09/02/2022 00:21:02,1519.0,1549.0,1670.0,1590.0
09/02/2022 00:26:02,1500.0,1552.0,1525.0,1590.0
09/02/2022 00:31:02,1499.0,1552.0,1525.0,1590.0
09/02/2022 00:36:02,1500.0,1552.0,1525.0,1590.0
09/02/2022 00:41:02,1500.0,1552.0,1525.0,1590.0
09/02/2022 00:46:03,1500.0,1539.0,1525.0,1590.0
09/02/2022 00:51:03,1500.0,1539.0,1525.0,1500.0
09/02/2022 00:56:03,1500.0,1539.0,1525.0,1500.0
09/02/2022 01:01:03,1495.0,1539.0,1498.0,1500.0
09/02/2022 01:06:03,1490.0,1539.0,1498.0,1500.0
09/02/2022 01:11:03,1480.0,1539.0,1485.0,1500.0
09/02/2022 01:16:04,1479.0,1479.0,1485.0,1500.0
09/02/2022 01:21:04,1479.0,1479.0,1485.0,1500.0
09/02/2022 01:26:04,1479.0,1479.0,1460.0,1500.0
09/02/2022 01:31:04,1465.0,1479.0,1520.0,1500.0
09/02/2022 01:36:04,1475.0,1550.0,1525.0,1450.0
09/02/2022 01:41:05,1480.0,1550.0,1525.0,1450.0
09/02/2022 01:46:05,1480.0,1550.0,1525.0,1450.0
09/02/2022 01:51:05,1473.0,1549.0,1525.0,1450.0
09/02/2022 01:56:05,1473.0,1549.0,1525.0,1495.0
09/02/2022 02:01:05,1480.0,1549.0,1525.0,1495.0
09/02/2022 02:06:05,1480.0,1549.0,1525.0,1550.0
09/02/2022 02:11:06,1490.0,1549.0,1525.0,1550.0
09/02/2022 02:16:06,1500.0,1549.0,1525.0,1500.0
09/02/2022 02:21:06,1499.0,1549.0,1525.0,1499.0
09/02/2022 02:26:06,1500.0,1549.0,1497.0,1500.0
09/02/2022 02:31:06,1500.0,1549.0,1498.0,1500.0
09/02/2022 02:36:06,1499.0,1549.0,1520.0,1500.0
09/02/2022 02:41:07,1500.0,1549.0,1520.0,1500.0
09/02/2022 02:46:07,1500.0,1549.0,1599.0,1510.0
09/02/2022 02:51:07,1520.0,1549.0,1599.0,1510.0
09/02/2022 02:56:07,1520.0,1549.0,1599.0,1510.0
09/02/2022 03:01:07,1509.0,1549.0,1599.0,1510.0
09/02/2022 03:06:07,1509.0,1549.0,1599.0,1510.0
09/02/2022 03:11:08,1509.0,1490.0,1599.0,1510.0
09/02/2022 03:16:08,1509.0,1549.0,1599.0,1571.0
09/02/2022 03:21:08,1509.0,1549.0,1599.0,1571.0
09/02/2022 03:26:08,1509.0,1525.0,1599.0,1571.0
09/02/2022 03:31:08,1509.0,1525.0,1599.0,1571.0
09/02/2022 03:36:09,1529.0,1525.0,1599.0,1571.0
09/02/2022 03:41:09,1525.0,1549.0,1599.0,1571.0
09/02/2022 03:46:09,1525.0,1549.0,1599.0,1571.0
09/02/2022 03:51:09,1500.0,1549.0,1515.0,1571.0
09/02/2022 03:56:09,1500.0,1549.0,1599.0,1571.0
09/02/2022 04:01:10,1500.0,1549.0,1599.0,1571.0
09/02/2022 04:06:10,1489.0,1480.0,1599.0,1571.0
09/02/2022 04:11:10,1489.0,1529.0,1599.0,1571.0
09/02/2022 04:16:10,1500.0,1529.0,1540.0,1571.0
09/02/2022 04:21:10,1490.0,1529.0,1540.0,1571.0
09/02/2022 04:26:10,1490.0,1550.0,1540.0,1571.0
09/02/2022 04:31:11,1490.0,1550.0,1540.0,1571.0
09/02/2022 04:36:11,1500.0,1545.0,1540.0,1571.0
09/02/2022 04:41:11,1500.0,1545.0,1540.0,1571.0
09/02/2022 04:46:11,1499.0,1545.0,1540.0,1571.0
09/02/2022 04:51:11,1499.0,1545.0,1540.0,1571.0
09/02/2022 04:56:12,1499.0,1545.0,1560.0,1571.0
09/02/2022 05:01:12,1499.0,1545.0,1560.0,1571.0
09/02/2022 05:06:12,1498.0,1545.0,1560.0,1571.0
09/02/2022 05:11:12,1498.0,1545.0,1560.0,1571.0
09/02/2022 05:16:12,1498.0,1583.0,1560.0,1571.0
09/02/2022 05:21:12,1520.0,1583.0,1560.0,1571.0
09/02/2022 05:26:13,1549.0,1549.0,1560.0,1571.0
09/02/2022 05:31:13,1548.0,1549.0,1560.0,1571.0
09/02/2022 05:36:13,1529.0,1549.0,1560.0,1571.0
09/02/2022 05:41:13,1529.0,1549.0,1560.0,1571.0
09/02/2022 05:46:13,1529.0,1583.0,1560.0,1571.0
09/02/2022 05:51:14,1529.0,1583.0,1560.0,1571.0
09/02/2022 05:56:14,1529.0,1583.0,1560.0,1571.0
09/02/2022 06:01:14,1525.0,1583.0,1560.0,1571.0
09/02/2022 06:06:14,1520.0,1583.0,1560.0,1571.0
09/02/2022 06:11:14,1529.0,1583.0,1560.0,1571.0
09/02/2022 06:16:15,1529.0,1535.0,1560.0,1571.0
09/02/2022 06:21:15,1538.0,1583.0,1560.0,1571.0
09/02/2022 06:26:15,1538.0,1583.0,1560.0,1571.0
09/02/2022 06:31:15,1529.0,1583.0,1560.0,1571.0
09/02/2022 06:36:16,1529.0,1583.0,1560.0,1571.0
09/02/2022 06:41:16,1529.0,1530.0,1560.0,1571.0
09/02/2022 06:46:16,1529.0,1530.0,1560.0,1571.0
09/02/2022 06:51:16,1529.0,1530.0,1525.0,1571.0
09/02/2022 06:56:16,1529.0,1530.0,1560.0,1571.0
09/02/2022 07:01:16,1529.0,1583.0,1560.0,1571.0
09/02/2022 07:06:17,1529.0,1583.0,1560.0,1571.0
09/02/2022 07:11:17,1529.0,1549.0,1560.0,1571.0
09/02/2022 07:16:17,1529.0,1581.0,1560.0,1571.0
09/02/2022 07:21:17,1529.0,1581.0,1560.0,1571.0
09/02/2022 07:26:17,1529.0,1581.0,1550.0,1571.0
09/02/2022 07:31:18,1529.0,1581.0,1550.0,1571.0
09/02/2022 07:36:18,1523.0,1581.0,1560.0,1571.0
09/02/2022 07:41:18,1529.0,1581.0,1560.0,1598.0
09/02/2022 07:46:18,1528.0,1550.0,1540.0,1525.0
09/02/2022 07:51:18,1528.0,1550.0,1539.0,1598.0
09/02/2022 07:56:19,1529.0,1550.0,1540.0,1598.0
09/02/2022 08:01:19,1529.0,1550.0,1540.0,1599.0
09/02/2022 08:06:19,1529.0,1550.0,1540.0,1599.0
09/02/2022 08:11:19,1529.0,1550.0,1540.0,1599.0
09/02/2022 08:16:19,1520.0,1540.0,1560.0,1599.0
09/02/2022 08:21:20,1525.0,1535.0,1560.0,1599.0
09/02/2022 08:26:20,1530.0,1535.0,1560.0,1599.0
09/02/2022 08:31:20,1500.0,1520.0,1560.0,1570.0
09/02/2022 08:36:20,1500.0,1520.0,1560.0,1570.0
09/02/2022 08:41:20,1500.0,1520.0,1560.0,1570.0
09/02/2022 08:46:21,1525.0,1520.0,1560.0,1570.0
09/02/2022 08:51:21,1519.0,1500.0,1560.0,1570.0
09/02/2022 08:56:21,1520.0,1500.0,1560.0,1570.0
09/02/2022 09:01:21,1520.0,1544.0,1560.0,1600.0
09/02/2022 09:06:21,1545.0,1544.0,1560.0,1600.0
09/02/2022 09:11:22,1545.0,1544.0,1596.0,1600.0
09/02/2022 09:16:22,1547.0,1581.0,1596.0,1600.0
09/02/2022 09:21:22,1547.0,1570.0,1596.0,1600.0
09/02/2022 09:26:22,1530.0,1570.0,1596.0,1600.0
09/02/2022 09:31:22,1530.0,1570.0,1596.0,1600.0
09/02/2022 09:36:21,1500.0,1570.0,1596.0,1600.0
09/02/2022 09:41:21,1548.0,1570.0,1596.0,1600.0
09/02/2022 09:46:21,1540.0,1570.0,1596.0,1600.0
09/02/2022 09:51:22,1540.0,1549.0,1547.0,1600.0
09/02/2022 09:56:22,1540.0,1515.0,1547.0,1600.0
09/02/2022 10:01:22,1540.0,1500.0,1547.0,1600.0
09/02/2022 10:06:22,1540.0,1588.0,1547.0,1600.0
09/02/2022 10:11:22,1535.0,1600.0,1547.0,1600.0
09/02/2022 10:16:23,1535.0,1588.0,1547.0,1600.0
09/02/2022 10:21:23,1540.0,1588.0,1547.0,1600.0
09/02/2022 10:26:23,1540.0,1588.0,1547.0,1580.0
09/02/2022 10:31:23,1500.0,1588.0,1547.0,1580.0
09/02/2022 10:36:23,1500.0,1588.0,1547.0,1580.0
09/02/2022 10:41:23,1545.0,1588.0,1547.0,1580.0
09/02/2022 10:46:24,1545.0,1588.0,1540.0,1580.0
09/02/2022 10:51:24,1540.0,1549.0,1540.0,1549.0
09/02/2022 10:56:24,1535.0,1549.0,1547.0,1549.0
09/02/2022 11:01:24,1550.0,1549.0,1547.0,1549.0
09/02/2022 11:06:24,1550.0,1588.0,1595.0,1549.0
09/02/2022 11:11:24,1520.0,1588.0,1595.0,1549.0
09/02/2022 11:16:25,1515.0,1588.0,1595.0,1549.0
09/02/2022 11:21:25,1520.0,1585.0,1595.0,1549.0
09/02/2022 11:26:25,1555.0,1585.0,1539.0,1549.0
09/02/2022 11:31:25,1549.0,1585.0,1549.0,1549.0
09/02/2022 11:36:25,1539.0,1585.0,1525.0,1549.0
09/02/2022 11:41:26,1539.0,1585.0,1549.0,1549.0
09/02/2022 11:46:26,1539.0,1585.0,1549.0,1549.0
09/02/2022 11:51:26,1530.0,1585.0,1538.0,1549.0
09/02/2022 11:56:26,1539.0,1585.0,1549.0,1544.0
09/02/2022 12:01:26,1539.0,1585.0,1549.0,1538.0
09/02/2022 12:06:26,1535.0,1585.0,1549.0,1535.0
09/02/2022 12:11:27,1535.0,1585.0,1549.0,1535.0
09/02/2022 12:16:27,1535.0,1585.0,1548.0,1535.0
09/02/2022 12:21:27,1549.0,1550.0,1548.0,1535.0
09/02/2022 12:26:27,1549.0,1550.0,1548.0,1549.0
09/02/2022 12:31:27,1547.0,1550.0,1548.0,1549.0
09/02/2022 12:36:28,1547.0,1550.0,1548.0,1549.0
09/02/2022 12:41:28,1546.0,1550.0,1548.0,1549.0
